1-Octene,"2,3-Butanedione",2-Butanol,Butyl acetate,Dimethyl disulfide,3-Hexanone,Hexanal,Pentyl formate,1-Butanol,5-Methyl-2-hexanone,Limonene,2-Heptanone,3-Hexanol,2-Methyl-1-butanol,4-Octanone,Ethyl caproate,Styrene,1-Pentanol,Hexyl acetate,Acetoin,2-Octanone,Octanal,3-Methyl-1-pentanol,6-Methyl-5-hepten-2-one,1-Hexanol,3-Nonanone,Dimethyl trisulfide,2-Nonanone,Nonanal,Ethyl caprylate,(E)-2-Octenal,1-Octen-3-ol,1-Heptanol,Acetic acid,2-Ethyl-1-hexanol,2-Decanone,Benzaldehyde,(E)-2-Nonenal,Propanoic acid,1-Octanol,Dimethyl sulfoxide,2-Furanmethanol,2-Undecanone,(E)-2-Octenol,Ethyl caprate,Butyric acid,污-Butyrolactone,Acetophenone,"3,7-Dimethyl-1-octanol",Isovaleric acid,3-Furanmethanol,1-Nonanol,Pentanoic acid,2(5H)-Furanone,3-Methylpentanoic acid,汛-Hexalactone,2-Tridecanone,2-Phenylethyl acetate,Hexanoic acid,Dimethyl sulfone,2-Hydroxy-5-methylacetophenone,2-Ethyl-1-hexanoic acid,Heptanoic acid,1-Dodecanol,汛-Octalactone,Phenol,2-Pentadecanone,Furaneol,污-Nonalactone,Ethyl myristate,Pantolactone,Octanoic acid,汛-Nonalactone,Nonanoic acid,汛-Decalactone,Methyl palmitate,Ethyl palmitate,Decanoic acid,"2,4-Di-tert-butylphenol",9-Decenoic acid,Undecanoic acid,污-Dodecalactone,Undecylenic acid,汛-Dodecalactone,Dodecanoic acid,Tetradecanoic acid,Milky,Fatty,Cooked,Oxidized,Sweet,Fresh,Preference
0.385948684,0.539886018,0.0,0.01063343,1.54142981,0.159126904,0.252199648,0.237962691,0.050358818,0.131848381,0.031149601,29.22109121,0.0,0.017033739,0.010483523,0.0,0.277927299,0.024823441,0.063103781,0.044882782,0.145442106,0.11206503,0.053284447,0.013619494,0.368373859,0.0,0.53752481,0.0,0.24375369,0.001404411,0.032724213,0.241097355,0.228470744,0.312310876,0.275984333,0.012063509,2.14592442,0.004028572,0.034058863,0.114230593,0.012265696,0.018746774,1.701700359,0.01986353,0.0,3.507913148,0.010022039,0.080345261,0.003935273,0.036721259,0.0,0.006586954,0.305552646,0.025673951,0.0,0.009740615,0.290428077,0.0,36.21348691,0.737803009,0.0,0.304093096,0.610251441,0.012246614,0.202132258,0.065041368,0.085412443,0.0,0.041309539,1.17904257,0.034364913,5.452113335,0.003838448,0.219166312,1.385326594,0.019881672,0.0,9.503710244,0.044772144,0.202756527,0.037492988,0.003809644,0.007628217,0.675344433,0.728002921,0.339467575,1.7,1.5,2.3,1.7,1.6,1.0,3.6
0.479170405,0.601912672,0.0,0.00522138,1.293678678,0.858188036,0.143906644,0.091299008,0.390362038,0.199646862,0.108669319,32.56980655,0.0,0.114950629,0.006061788,0.004689183,0.715633628,0.099748599,0.008743109,0.03682422,0.243540048,0.184414254,0.024378627,0.017372898,0.244196043,0.0,0.176455253,0.0,0.22986058,0.003054756,0.060223628,0.15439353,0.145906157,0.195391903,0.182891173,0.029087835,3.17928212,0.005418662,0.02692879,0.086234025,0.015687157,0.012109501,1.217206615,0.007691891,0.0,2.558910153,0.005641871,0.120806411,0.007724276,0.044710349,0.0,0.00359245,0.245174453,0.040425743,0.0,0.004541753,0.22395701,0.003454218,19.15998879,1.236628551,0.0,0.217980248,0.504301675,0.0130986,0.038875536,0.060938136,0.052996422,0.0,0.705331303,0.533865743,0.04702534,2.552072544,0.005176423,0.144426346,0.364260175,0.015131264,0.0,4.087713056,0.163948182,0.063783264,0.018204863,0.011688166,0.002548547,0.31930552,0.363178649,0.18069017,2.5,2.7,1.7,2.1,2.3,0.8,5.4
0.554212509,0.512296303,0.0,0.005132124,3.293238393,0.202319321,0.054283181,0.247284459,0.015308482,0.09367885,0.066831192,21.89959136,0.0,0.016873729,0.017295373,0.0,0.440886668,0.01488345,0.003409202,0.034633484,0.145654957,0.070979904,0.065516528,0.02043259,0.197817873,0.0,1.149732586,0.0,0.080851854,0.001597155,0.03520166,0.065920493,0.144047132,0.444943694,0.114271757,0.013922054,1.798469633,0.00540457,0.034998211,0.035378808,0.031094977,0.011800941,1.045849188,0.003661365,0.0,1.090410817,0.024715167,0.071040301,0.009445915,0.028178436,0.0,0.0,0.161449168,0.111548227,0.0,0.118184855,0.16654547,0.0,8.96509152,2.196179975,0.0,0.208858179,0.263832294,0.00993273,0.620420613,0.062825276,0.057689402,0.007033729,0.035427,0.239656092,0.046073397,1.142165628,0.015106817,0.089584887,2.92505647,0.011364698,0.0,2.450451739,0.029354345,0.036853946,0.024235119,0.011170199,0.025754238,1.136300981,0.278771457,0.216174166,3.1,2.5,1.3,1.4,1.8,0.6,5.5
0.477632936,0.977661095,0.0,0.273226418,2.492257141,0.72593454,0.031459021,0.082684566,0.405640748,0.282992973,0.081379987,38.40061052,0.0,0.278300507,0.017867081,0.162469971,0.711702215,0.085853995,0.014115896,0.195095258,0.280751891,0.143649706,0.042536692,0.061341705,0.493206655,0.0,0.482489035,0.0,0.203795772,0.032585811,0.06473227,0.150316033,0.130512727,0.480680778,0.408003715,0.028470931,3.743641913,0.006003214,0.055808119,0.100340465,0.034425498,0.034885171,3.165510956,0.008028395,0.0,0.0,0.030930612,0.194335783,0.004928905,0.12458888,0.0,0.007546338,0.673861087,0.129194085,0.0,0.156152301,0.499249094,0.001287904,44.54626936,0.798877105,0.0,0.287721602,1.978435721,0.020037995,0.128889855,0.080905974,0.145277364,0.016016625,0.066171419,2.665883398,0.019289183,10.77251012,0.012547284,0.498898082,0.470975553,0.018596262,0.0,21.62063323,0.07736117,0.486831775,0.127367497,0.012092188,0.00407927,0.454659925,1.754194974,0.670110397,1.8,2.2,1.7,1.7,2.2,0.8,4.6
0.316225574,0.467921738,0.0,0.003803459,2.354485742,0.367834471,0.123484927,0.02381665,0.072421728,0.064258726,0.034536956,22.67767671,0.0,0.012008431,0.00457061,0.00162583,0.360385116,0.014265902,0.135494838,0.030262453,0.192686803,0.351276331,0.039543668,0.128749573,0.338376534,0.0,0.383586875,0.002073868,1.220478067,0.0,0.02972192,0.172630401,0.20074976,0.262926664,0.114535295,0.015639866,3.086892029,0.005170273,0.010268696,0.178266387,0.016609139,0.00542642,0.58735077,0.003619554,0.0,1.179818717,0.006891535,0.068301741,0.009656037,0.026283943,0.0,0.0,0.127811434,0.04013719,0.0,0.054447395,0.09622531,0.0,6.328573502,0.674479781,0.0,0.161786485,0.187268834,0.004436657,0.308182685,0.055422834,0.021532021,0.0,0.024702974,0.133793913,0.077421593,0.693086366,0.012030201,0.062608524,2.0334089,0.012981916,0.0,1.797402756,0.030978936,0.014424757,0.010065283,0.010796883,0.0,0.783102778,0.195615136,0.142237362,2.6,2.7,2.2,2.2,2.1,0.7,4.9
0.497226776,0.758682285,0.0,0.718547164,1.150748054,0.494591886,0.610905884,0.070475117,0.137369802,0.760242378,0.031858306,34.03105565,0.0,0.040690004,0.016144778,0.0,0.468695202,0.072523463,0.015608576,0.032058143,0.28278329,0.111472863,0.013037298,0.096381678,0.138993065,0.003202124,0.200485389,0.0,0.351807843,0.001075159,0.116853093,0.249120199,0.170683773,0.312670614,0.317775583,0.024113725,6.215337834,0.004755,0.030518607,0.147531511,0.019165593,0.01519577,1.801374201,0.015219856,0.0,0.622051049,0.014048931,0.212957491,0.007372613,0.027895007,0.0,0.004257655,0.17063282,0.074020405,0.0,0.090140402,0.223899479,0.0,7.53686382,0.679292217,0.0,0.20910415,0.278674676,0.009860011,0.614504747,0.113781131,0.0763267,0.0,0.048981524,0.226102955,0.093939465,1.064223223,0.009696885,0.09762377,2.851388917,0.01285667,0.0,2.356798662,0.377768948,0.038554293,0.020041456,0.011727056,0.004572844,1.131792069,0.247338306,0.154823026,2.8,3.2,1.6,1.5,2.9,1.0,5.6
0.286796522,0.48549916,0.0,0.004191564,2.622498629,0.44023646,0.175948869,0.130811884,0.126156453,0.051586801,0.020306977,22.07166765,0.0,0.004491312,0.011796819,0.001808626,0.315607515,0.024477306,0.016899658,0.027240016,0.194063142,0.373456638,0.007460399,0.057983777,0.338260755,0.0,0.850207244,0.0,1.339320017,0.0,0.024152089,0.166267105,0.215139143,0.152382955,0.110069209,0.007320076,2.372032964,0.003376434,0.015864405,0.194955931,0.014576977,0.002679867,0.283457639,0.0,0.0,0.760552102,0.006172077,0.058612092,0.005665983,0.024215376,0.0,0.0,0.08933086,0.030617506,0.0,0.050619282,0.102377237,0.0,3.547789899,0.643961717,0.0,0.130256353,0.14177814,0.008018724,0.296050477,0.051211943,0.023823014,0.0,0.026273009,0.071555368,0.179994424,0.394308283,0.010747717,0.044319305,1.86619375,0.011409041,0.0,1.054179687,0.043330894,0.017056147,0.005774694,0.010871274,0.0,0.741795443,0.124984867,0.086998328,2.5,2.5,2.2,2.5,2.3,0.9,4.6
0.005729698,0.918119979,0.0,0.00581292,2.790141098,0.274672774,0.130555785,0.029705523,0.154617148,0.150769252,0.035832391,44.62595427,0.0,0.007517614,0.002260734,0.004668176,0.443681295,0.019233014,0.002721887,0.038041718,0.248389607,0.117509526,0.039640244,0.053127562,0.219742482,0.0,0.581443566,0.0,0.118490103,0.002816155,0.016242506,0.108132586,0.193326333,0.218698848,0.148436127,0.017602998,4.35524026,0.006273062,0.027925689,0.079204095,0.022446113,0.009467878,1.075254334,0.0,0.0,0.996336715,0.007196106,0.075314832,0.003541085,0.023881413,0.0,0.0,0.105516656,0.042695201,0.0,0.006581973,0.20827346,0.0,5.184253305,1.007534048,0.0,0.160724202,0.152377241,0.008896234,0.05216463,0.05908062,0.04138726,0.0,0.026078185,0.118769543,0.04709979,0.594947377,0.011688109,0.046299264,0.537612689,0.011915994,0.0,1.452723677,0.021573225,0.026247084,0.004140322,0.009848773,0.0,0.364869388,0.130754654,0.087860854,2.7,2.4,2.7,1.7,1.6,0.9,4.3
0.443377294,0.654818812,0.0,0.006612664,1.89576126,0.577497982,0.221706587,0.111592524,0.572700216,0.149658162,0.013647916,31.50346061,0.0,0.14559928,0.007640363,0.0,0.24778026,0.111004952,0.008279158,0.031536484,0.212919171,0.112574596,0.031408723,0.052376203,0.026885155,0.0,0.201266962,0.0,0.142854476,0.001549271,0.035235942,0.124352372,0.542118774,0.133911933,0.132974172,0.012995069,2.6371903,0.003973215,0.021963586,0.055693809,0.014265666,0.003535178,0.491399044,0.0,0.0,1.350950407,0.003497272,0.05304522,0.00378789,0.023441254,0.0,0.0,0.126734238,0.013657744,0.0,0.002825476,0.078159203,0.0,6.705698752,1.044160384,0.0,0.151328151,0.167817693,0.008816176,0.019849216,0.053471286,0.028209107,0.0,0.015451296,0.142359024,0.026225306,0.791259224,0.012180771,0.048388956,0.333871991,0.019186536,0.0,1.361079909,0.031833463,0.025633562,0.004166255,0.009714717,0.002157185,0.301324654,0.152370601,0.075234127,2.3,2.6,1.6,1.7,2.1,0.9,5.0
0.327620561,0.684412219,0.0,0.005010064,2.231131571,0.990917246,0.115426982,0.038022102,0.156523919,0.112419345,0.01897526,36.36487206,0.0,0.039661524,0.005419423,0.023372618,0.367884984,0.043189188,0.005615278,0.043798312,0.310787427,0.121077434,0.014488881,0.061153182,0.031138793,0.0,0.272210761,0.001953121,0.120241819,0.009273164,0.037400454,0.103796543,0.482452497,0.118549369,0.15359742,0.022237149,3.573918751,0.005087318,0.019075888,0.047326776,0.019584121,0.006776559,1.001840074,0.003993477,0.0,1.658770815,0.00495742,0.059828146,0.002361828,0.028686756,0.0,0.0,0.200894152,0.016317215,0.0,0.006254154,0.134209084,0.0,11.1352979,0.930054729,0.0,0.187925742,0.339957336,0.007550187,0.012108881,0.057871647,0.023294073,0.0,0.025920569,0.273595948,0.067182079,1.336231598,0.009403754,0.084273929,0.146286491,0.007694219,0.0,2.410797041,0.018798829,0.038403682,0.008797235,0.005324632,0.0,0.232429894,0.188303777,0.068814359,2.3,2.5,1.7,2.3,2.4,0.7,4.9
0.52255665,1.316229181,0.0,0.013134148,4.999605058,0.495537402,0.12818908,0.04513593,0.01508832,0.103716684,0.061422675,63.49645377,0.0,0.029105475,0.01192572,0.0,0.268542585,0.02386079,0.004170528,0.025122189,0.547565108,0.003749428,0.103647167,0.040260263,0.322399569,0.0,1.039989379,0.008409755,0.042391165,0.002380589,0.033807475,0.096100298,0.588079246,0.148024391,0.253749603,0.032091271,5.112548145,0.00330929,0.015037073,0.058647661,0.024009028,0.030840681,1.042229524,0.0,0.0,1.03323955,0.006855117,0.065190249,0.003256619,0.024912805,0.0,0.0,0.116758058,0.074438801,0.0,0.065181886,0.373898381,0.0,4.260086077,0.787927326,0.0,0.157073271,0.13023904,0.010051917,0.39948578,0.056796505,0.056767414,0.0,0.011993133,0.071019025,0.032482967,0.44363506,0.012232503,0.034406054,2.157787771,0.014765807,0.0,0.839130785,0.095596736,0.011907405,0.002594509,0.007149981,0.0,0.79432682,0.092341725,0.060170031,2.9,2.6,1.7,1.3,2.3,0.6,5.8
0.16936662,1.130898798,0.0,0.010759767,4.083442763,0.672593608,0.107100142,0.082008452,0.396047736,0.158685618,0.101597902,50.91905637,0.0,0.104801725,0.006687775,0.009054794,0.287889513,0.102568227,0.005123417,0.081588738,0.343643965,0.147632048,0.028354947,0.036669893,0.268769465,0.0,0.582353854,0.0,0.208792699,0.004310165,0.044927151,0.127416586,0.50765083,0.273732873,0.191342783,0.036196476,3.961614052,0.00410721,0.040978173,0.082131345,0.036583208,0.030781558,2.77300525,0.00388402,0.0,0.0,0.025569089,0.099507591,0.003603032,0.036755336,0.0,0.004013104,0.494582312,0.130241894,0.0,0.090608304,0.493658028,0.0,22.11936366,1.016658236,0.0,0.311495682,1.260946869,0.016977299,0.091487458,0.068940798,0.129897143,0.012087775,0.051059679,1.526239526,0.055442248,6.659488711,0.003560898,0.324123018,0.425494766,0.015756707,0.0,11.37369495,0.041678593,0.240450757,0.062728313,0.006616174,0.002927648,0.406265273,1.034419527,0.500745744,2.8,3.0,1.9,1.6,2.9,0.5,4.5
0.276457766,0.37770836,0.0,0.009608667,3.124496344,0.372769251,0.417113586,0.025740729,0.080902676,0.068522477,0.013705809,21.75367365,0.0,0.012549102,0.004044472,0.0,0.263206337,0.01646037,0.002119783,0.021613503,0.197197302,0.297290465,0.093616927,0.038578427,0.372979543,0.0,0.573123977,0.002094382,0.68487003,0.0,0.017834585,0.176369735,0.629089303,0.176580744,0.104977552,0.016453061,2.944089391,0.005014618,0.025515975,0.17838788,0.01995617,0.005813415,0.626144452,0.0099449,0.0,1.139952827,0.008567523,0.05672809,0.002983891,0.020178169,0.0,0.0,0.122531341,0.043278097,0.0,0.050570501,0.100249755,0.0,6.695631156,0.818361231,0.0,0.158561735,0.223340926,0.007688777,0.274151201,0.051850148,0.017413103,0.0,0.036637311,0.170566135,0.022970382,0.813655085,0.003917363,0.073556846,1.687133167,0.011401908,0.0,1.83663755,0.061071396,0.031720334,0.011138067,0.004263544,0.013648288,0.635465587,0.200543023,0.125384925,1.9,1.7,1.9,1.3,1.8,0.8,4.0
0.436368432,0.700625436,0.0,0.010160919,2.198992612,0.314971157,0.271983899,0.035534397,0.148304411,0.076755419,0.015438721,30.25755875,0.0,0.030346094,0.014317618,0.001989608,0.297717391,0.038082289,0.020314185,0.057790012,0.163749553,0.117444142,0.010314925,0.048633143,0.367493177,0.0,0.198404364,0.038136254,0.19306848,0.001881067,0.035997108,0.118171827,0.493424565,0.346711427,0.196196892,0.010538654,3.318230351,0.00393379,0.025289937,0.086225181,0.037823559,0.008088222,1.654725639,0.0,0.0,0.57141182,0.02311249,0.137427783,0.009513235,0.022688084,0.0,0.0,0.082255446,0.16087677,0.0,0.113898377,0.237100977,0.0,3.01852023,0.594456037,0.0,0.148663508,0.113379101,0.010422485,0.112399987,0.062014997,0.052557831,0.005733259,0.022526042,0.073625551,0.124667677,0.378020192,0.003612682,0.04469726,1.193172489,0.010500063,0.0,1.039362521,0.02892986,0.016370762,0.014495873,0.004753802,0.002394708,0.625610509,0.155312081,0.194755538,2.1,2.2,1.8,1.8,1.7,0.6,4.0
0.006189456,0.867039522,0.0,0.006549196,3.437152341,0.374905334,0.055862288,0.050089678,0.163141354,0.083360136,0.026228522,44.20961147,0.0,0.029412827,0.006841856,0.003474338,1.216598284,0.031950239,0.022436357,0.046279351,0.39199591,0.193593993,0.010742912,0.050635446,0.244990876,0.0,0.555340816,0.029054466,0.14272232,0.000502518,0.016806454,0.101731668,0.157438515,0.250096113,0.175690542,0.028885066,4.405242019,0.004612771,0.029952217,0.083270166,0.025378428,0.006502363,2.018816396,0.0,0.0,0.893760211,0.013730279,0.068882653,0.004911131,0.030249517,0.0,0.0,0.127012208,0.116288261,0.0,0.053685012,0.300415922,0.0,4.944191818,0.704128454,0.0,0.175132151,0.173663712,0.013828646,0.096560135,0.061093567,0.08132555,0.001563683,0.033718098,0.112574277,0.065808874,0.549146611,0.003149328,0.060313273,0.842549107,0.012818534,0.0,1.241422848,0.045131556,0.019070233,0.01126025,0.006878656,0.012757494,0.463411152,0.15362601,0.134882083,2.8,2.8,1.1,1.3,1.3,0.7,5.3
0.327146194,0.428085243,0.0,0.017771013,6.17205596,0.509516387,0.069404468,0.068799027,0.151000594,0.122669481,0.043936466,18.96963011,0.0,0.063247671,0.00535419,0.0,0.753248232,0.042513821,0.008511379,0.038847277,0.200616535,0.147160515,0.013842215,0.051110664,0.160661471,0.0,1.774036831,0.0,0.136916494,0.002673326,0.046544102,0.088690791,0.309056215,0.268830553,0.230060409,0.01298001,1.972872536,0.006025638,0.031018292,0.052815437,0.017806493,0.003508774,0.47415189,0.004945771,0.0,0.664497477,0.009009819,0.061166961,0.008593499,0.014774077,0.0,0.0,0.11612312,0.062819699,0.0,0.034500328,0.093123296,0.0,3.430335599,1.014567581,0.0,0.167686057,0.169204771,0.011792138,0.150230928,0.057485922,0.021105217,0.0,0.047099767,0.096340768,0.102368612,0.4687175,0.002921143,0.062344809,1.184423253,0.013438809,0.0,0.988865801,0.112652535,0.013126375,0.013402613,0.004916993,0.013944284,0.573937386,0.133705109,0.110896941,2.4,2.1,1.5,1.1,1.7,0.3,5.0
0.556326119,0.529999097,0.0,0.009940724,3.949203603,0.347659143,0.066816332,0.046434859,0.201505426,0.103106175,0.25307303,27.21075834,0.0,0.015898741,0.002504494,0.004046657,0.918907621,0.031726836,0.022696878,0.025205055,0.193414852,0.170620543,0.00945508,0.054003977,0.249749673,0.0,0.457681925,0.005289381,0.119578906,0.001335769,0.019177656,0.135960474,0.203303667,0.133457314,0.228161178,0.009794765,2.938113816,0.009271215,0.014273675,0.070803321,0.013322719,0.002336144,0.826449483,0.015966717,0.0,0.392311157,0.007330395,0.073771372,0.004179322,0.020955528,0.0,0.0,0.069412914,0.020507687,0.0,0.012218907,0.05927976,0.0,2.201627109,2.882069635,0.0,0.12347826,0.090107939,0.00769891,0.008272444,0.053308761,0.022321816,0.0,0.016285562,0.029522999,0.053620778,0.152228947,0.00949302,0.0295028,0.182166623,0.013977271,0.0,0.537660465,0.061909742,0.008949149,0.004781594,0.004766148,0.0,0.187042223,0.051022868,0.048859482,1.5,1.7,0.8,1.7,1.1,0.7,4.0
0.2590745,0.296614756,0.0,0.007906793,4.553255808,0.224985382,0.094048066,0.030370914,0.110396531,0.107071027,0.082819029,21.13128846,0.0,0.006243758,0.007862135,0.006349349,0.31144964,0.021393017,0.016474103,0.040905104,0.120898564,0.160150063,0.008708114,0.057036329,0.337733234,0.0,2.798988922,0.006590685,0.138358581,0.001924912,0.026466677,0.127532184,0.309768012,0.376388499,0.402849718,0.007038661,1.442681267,0.0019706,0.029106926,0.094529785,0.01766394,0.001550238,0.685929877,0.0,0.0,0.772166774,0.02401483,0.059353839,0.006489166,0.024089679,0.0,0.0,0.1336182,0.110376147,0.0,0.101423764,0.096514464,0.0,5.045233305,0.583509769,0.0,0.216103595,0.186593027,0.010109227,0.344086845,0.065727918,0.025897851,0.00632585,0.025251685,0.142519547,0.105921685,0.724644288,0.005263211,0.069109998,1.93235615,0.00943367,0.0,1.461591033,0.053202806,0.022959829,0.014646753,0.01227777,0.016967691,0.754663721,0.194862339,0.164036714,3.2,2.6,1.5,1.4,2.3,0.7,5.5
0.007650804,0.347213066,0.0,0.023392004,1.752618551,0.408421316,0.122207045,0.016804653,0.025851938,0.143656356,0.021838383,24.23413597,0.0,0.024206214,0.029627318,0.004102557,0.604309277,0.005772269,0.007264003,0.02904084,0.165458017,0.084373585,0.055729859,0.059339624,0.35404849,0.0,0.259987841,0.025447872,0.116842035,0.001499711,0.012375849,0.104337222,0.34638782,0.338497356,0.191276864,0.01130558,2.328134073,0.003315821,0.028030776,0.050703781,0.032281317,0.002225946,0.906005508,0.0,0.0,0.907157445,0.012684802,0.085362459,0.003878092,0.027914895,0.0,0.0,0.134623535,0.0987149,0.0,0.023137245,0.094672693,0.0,5.479757102,0.794818884,0.0,0.175746869,0.190554778,0.011327368,0.166240806,0.058885625,0.024088373,0.002558422,0.032103526,0.14356203,0.015281361,0.7116634,0.004158721,0.068610234,1.175223233,0.013981723,0.0,1.496269906,0.079014259,0.016229493,0.012940255,0.012500714,0.011148047,0.560259318,0.163087073,0.164131601,2.6,2.5,2.2,2.0,2.4,0.6,5.2
0.004506218,0.519867351,0.0,0.007103116,2.218677011,0.303353589,0.118667063,0.014003931,0.077235759,0.128490359,0.015286281,23.4871491,0.0,0.011600242,0.007832601,0.0,0.199207168,0.005700733,0.004362348,0.037020831,0.173792977,0.090241869,0.045269652,0.034274601,0.180702901,0.0,0.292321343,0.13502143,0.073931709,0.000535794,0.007107185,0.09605299,0.31258513,0.127392317,0.092703402,0.009648522,1.748148634,0.003523121,0.015658319,0.04768142,0.012111506,0.004943754,0.671747828,0.002299107,0.0,1.3122016,0.006282914,0.041542812,0.002480289,0.020862713,0.0,0.0,0.100721551,0.016649797,0.0,0.043173634,0.077758168,0.0,6.411581105,0.90551314,0.0,0.113285171,0.158035515,0.007410739,0.211787692,0.051792417,0.018147835,0.0,0.016397818,0.127798169,0.072272173,0.744592551,0.004360141,0.038086589,1.504453559,0.011440972,0.0,1.19532702,0.040144977,0.019895571,0.002661456,0.012800992,0.001549827,0.550881396,0.087491252,0.065602911,2.5,2.3,1.5,1.5,3.4,0.9,5.3
0.025806078,0.667514795,0.0,0.015181051,2.457764523,1.548253779,0.114232687,0.381732055,0.287239345,0.314078058,0.214882635,37.28493055,0.0,0.044829922,0.008434734,0.046711629,0.488246491,0.036451492,0.00637993,0.009798012,0.211904023,0.126132622,0.039523291,0.031827258,0.327238056,0.0,0.213381045,0.018008161,0.167691153,0.003850552,0.027194631,0.076312577,0.364937888,0.237902604,0.265305702,0.016274111,3.877574236,0.005201937,0.029170806,0.102624764,0.01170327,0.012336478,0.592815721,0.004425483,0.0,1.458263626,0.006394652,0.120944565,0.007975596,0.025189657,0.0,0.0,0.129897237,0.056679191,0.0,0.021130615,0.287621071,0.0,7.472929598,1.391029768,0.0,0.276884559,0.186850922,0.020984607,0.013209813,0.061613766,0.068345365,0.0,0.006428333,0.218120757,0.077597953,1.102883507,0.003839321,0.059044283,0.115851483,0.013348116,0.0,2.265516563,0.139644133,0.04731436,0.005772672,0.009108646,0.002204328,0.234162719,0.19146031,0.114772424,1.5,1.1,2.1,2.1,0.8,0.6,3.3
0.009991119,1.002637954,0.0,0.008372957,3.297451129,0.249598271,0.073211687,0.034202765,0.061125276,0.069795402,0.034627991,46.62464153,0.0,0.005637673,0.003924595,0.003211958,0.962036376,0.00906166,0.007635739,0.035837153,0.513710008,0.179093032,0.111755247,0.033263461,0.251184424,0.0,0.473606089,0.110265699,0.226479738,0.000947091,0.031086964,0.172919881,0.306552065,0.189157558,0.153486242,0.031500316,4.327216993,0.004203988,0.018596397,0.11286627,0.010884283,0.012586699,1.753268491,0.006551708,0.0,0.479830593,0.010298736,0.100051187,0.009118504,0.023589495,0.0,0.0,0.092821195,0.102661128,0.0,0.028465057,0.141794938,0.0,2.844338433,0.435166089,0.0,0.17385117,0.116425816,0.01003197,0.016943711,0.058808878,0.029961378,0.0,0.019302577,0.051079551,0.057258688,0.298356385,0.003560201,0.041419267,0.241197707,0.010314147,0.0,0.628804665,0.044145232,0.007385105,0.007398472,0.013576617,0.0,0.242564745,0.057762063,0.05820336,2.1,1.7,1.5,1.4,1.7,0.3,3.5
0.221896804,0.463132096,0.0,1.505169901,1.953759757,0.408564964,0.128472264,0.041977826,0.034623218,0.495158943,0.039575803,27.40504807,0.0,0.031378366,0.015489317,0.0,0.109106543,0.039020695,0.011500085,0.038979078,0.23942163,0.1187892,0.030238081,0.038203722,0.30483427,0.000928975,0.339089024,0.0,0.259277644,0.002196398,0.078671006,0.159002737,0.204108508,0.388849149,0.22527214,0.020516831,3.001077104,0.005408833,0.039360489,0.139851057,0.039406966,0.008432435,1.075540382,0.0,0.0,1.729945682,0.013961442,0.086967386,0.005934039,0.025882876,0.0,0.0,0.346803357,0.106028396,0.0,0.079974715,0.244055618,0.0,25.82078915,1.888045432,0.0,0.258224796,0.730979757,0.012478265,0.37026812,0.120931642,0.050553253,0.001771614,0.036842387,0.728394714,0.067022149,3.256993499,0.003918851,0.179616917,1.634503101,0.011241732,0.0,5.009152041,0.26737332,0.081436525,0.01787092,0.011254408,0.001459123,0.542622404,0.380101814,0.156934161,2.8,3.2,1.5,1.9,2.4,0.9,5.6
